 (1.300000000000000000e+01+0.000000000000000000e+00j)  (-1.356888616851457119e+00+0.000000000000000000e+00j)  (-3.246680932339622294e-01+2.276824562219559311e-18j)
 (1.400000000000000000e+01+0.000000000000000000e+00j)  (-1.442222159354072719e+00+0.000000000000000000e+00j)  (-2.267071763142869123e-01-3.089976191583687637e-18j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)  (-1.489992373604635656e+00+0.000000000000000000e+00j)  (-9.907908741309476297e-02-1.355252715606880543e-19j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)  (-1.498294849299581344e+00+0.000000000000000000e+00j)  (4.121521935796853414e-02-1.355252715606880543e-20j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)  (-1.466798629114356212e+00+0.000000000000000000e+00j)  (1.760036967624070137e-01-1.626303258728256651e-19j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)  (-1.396759400207278290e+00+0.000000000000000000e+00j)  (2.876250200925261624e-01-7.589415207398531038e-19j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)  (-1.290969431407784196e+00+0.000000000000000000e+00j)  (3.605645380098679298e-01+1.301042606982605321e-18j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)  (-1.153646252161068864e+00+0.000000000000000000e+00j)  (3.828974664403368422e-01-1.734723475976807094e-18j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)  (-9.902645114427215400e-01+0.000000000000000000e+00j)  (3.474096820839419064e-01-1.062518129035794345e-17j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)  (-8.073377200432825251e-01+0.000000000000000000e+00j)  (2.522953223667281364e-01-6.505213034913026604e-19j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)  (-6.121585775519323702e-01+0.000000000000000000e+00j)  (1.013682698546308769e-01+6.071532165918824830e-18j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)  (-4.125082363951220188e-01+0.000000000000000000e+00j)  (-9.623189631916295728e-02+4.336808689942017736e-18j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)  (-2.163460935946792951e-01+0.000000000000000000e+00j)  (-3.268136531035112369e-01-4.293440603042597559e-17j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)  (-3.149247713981699615e-02+0.000000000000000000e+00j)  (-5.733182205224723882e-01-1.301042606982605321e-17j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)  (1.346831229214195402e-01+0.000000000000000000e+00j)  (-8.168096191821412333e-01-5.204170427930421283e-18j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)  (2.755558496588257356e-01+0.000000000000000000e+00j)  (-1.038137178527722471e+00-1.214306433183764966e-17j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)  (3.855095882717067823e-01+0.000000000000000000e+00j)  (-1.219622105598445971e+00+2.341876692568689577e-17j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)  (4.601608599979802872e-01+0.000000000000000000e+00j)  (-1.346617523202430000e+00-1.734723475976807094e-18j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)  (4.965335752124598323e-01+0.000000000000000000e+00j)  (-1.408802652613917017e+00+8.673617379884035472e-19j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)  (4.931776790550988498e-01+0.000000000000000000e+00j)  (-1.401095541890345686e+00-1.734723475976807094e-18j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)  (4.502269597009196933e-01+0.000000000000000000e+00j)  (-1.324102805075316969e+00-1.734723475976807094e-18j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)  (3.693937147081636230e-01+0.000000000000000000e+00j)  (-1.184066193570044945e+00-1.474514954580286030e-17j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)  (2.539004880756422500e-01+0.000000000000000000e+00j)  (-9.923107702837088429e-01+1.908195823574487804e-17j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)  (1.083515993582310627e-01+0.000000000000000000e+00j)  (-7.642439798760073399e-01+4.336808689942017736e-18j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)  (-6.145041357740881061e-02+0.000000000000000000e+00j)  (-5.179950227055003520e-01-2.862293735361731706e-17j)
 (3.800000000000000000e+01+0.000000000000000000e+00j)  (-2.487361205103864603e-01+0.000000000000000000e+00j)  (-2.728160585216054534e-01-5.204170427930421283e-18j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)  (-4.460390715396620465e-01+0.000000000000000000e+00j)  (-4.738801619424254374e-02-3.209238430557093125e-17j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)  (-6.454934577591608935e-01+0.000000000000000000e+00j)  (1.418177323407662782e-01-4.336808689942017736e-19j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)  (-8.391476933938621929e-01+0.000000000000000000e+00j)  (2.819756203864992039e-01+2.168404344971008868e-18j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)  (-1.019281418092412128e+00+0.000000000000000000e+00j)  (3.650119629785105735e-01-1.734723475976807094e-18j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)  (-1.178713281676094349e+00+0.000000000000000000e+00j)  (3.882823406587991855e-01+2.168404344971008868e-18j)
 (4.400000000000000000e+01+0.000000000000000000e+00j)  (-1.311087241058488839e+00+0.000000000000000000e+00j)  (3.547601508667403980e-01-8.673617379884035472e-19j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)  (-1.411125955632716034e+00+0.000000000000000000e+00j)  (2.727199432315862704e-01-8.673617379884035472e-19j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)  (-1.474841179030393690e+00+0.000000000000000000e+00j)  (1.549443716164930485e-01+9.757819552369539906e-19j)
 (4.700000000000000000e+01+0.000000000000000000e+00j)  (-1.499692759505308448e+00+0.000000000000000000e+00j)  (1.752622826448639246e-02+0.000000000000000000e+00j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)  (-1.484689909945633213e+00+0.000000000000000000e+00j)  (-1.216267396667774225e-01-1.084202172485504434e-19j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)  (-1.430430709999240380e+00+0.000000000000000000e+00j)  (-2.444499347354862628e-01-8.673617379884035472e-19j)
 (5.000000000000000000e+01+0.000000000000000000e+00j)  (-1.339078265258597300e+00+0.000000000000000000e+00j)  (-3.343940601993941608e-01+2.168404344971008868e-18j)
 (5.100000000000000000e+01+0.000000000000000000e+00j)  (-1.214274473726581149e+00+0.000000000000000000e+00j)  (-3.779611859920092298e-01+2.602085213965210642e-18j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)  (-1.060994837198009577e+00+0.000000000000000000e+00j)  (-3.659667759931346520e-01+4.336808689942017736e-19j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)  (-8.853501055771155759e-01+0.000000000000000000e+00j)  (-2.944142454802355369e-01+1.474514954580286030e-17j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)  (-6.943426618030169584e-01+0.000000000000000000e+00j)  (-1.649032916127878834e-01-2.515349040166370287e-17j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)  (-4.955873594650737068e-01+0.000000000000000000e+00j)  (1.546503644011498757e-02-9.540979117872439019e-18j)
 (5.600000000000000000e+01+0.000000000000000000e+00j)  (-2.970079424161690129e-01+0.000000000000000000e+00j)  (2.346785197814377222e-01+6.071532165918824830e-18j)
 (5.700000000000000000e+01+0.000000000000000000e+00j)  (-1.065211492278426153e-01+0.000000000000000000e+00j)  (4.768468666192727246e-01+8.673617379884035472e-19j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)  (6.827890364078580132e-02+0.000000000000000000e+00j)  (7.235857327309531684e-01+3.556183125752454544e-17j)
 (5.900000000000000000e+01+0.000000000000000000e+00j)  (2.204234771499063439e-01+0.000000000000000000e+00j)  (9.556282455677619359e-01-1.647987302177966740e-17j)
 (6.000000000000000000e+01+0.000000000000000000e+00j)  (3.438470333654177757e-01+0.000000000000000000e+00j)  (1.154520218520977082e+00-1.734723475976807094e-18j)
 (6.100000000000000000e+01+0.000000000000000000e+00j)  (4.336290513583588857e-01+0.000000000000000000e+00j)  (1.304247708508830650e+00+3.469446951953614189e-18j)
 (6.200000000000000000e+01+0.000000000000000000e+00j)  (4.861901946723843904e-01+0.000000000000000000e+00j)  (1.392651571111793274e+00+1.734723475976807094e-18j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)  (4.994350095976511916e-01+0.000000000000000000e+00j)  (1.412502666720441002e+00+0.000000000000000000e+00j)
 (6.400000000000000000e+01+0.000000000000000000e+00j)  (4.728354651789161700e-01+0.000000000000000000e+00j)  (1.362141669703581304e+00-5.204170427930421283e-18j)
 (6.500000000000000000e+01+0.000000000000000000e+00j)  (4.074520043938272273e-01+0.000000000000000000e+00j)  (1.245626320941263687e+00+1.734723475976807094e-17j)
 (6.600000000000000000e+01+0.000000000000000000e+00j)  (3.058912672327295246e-01+0.000000000000000000e+00j)  (1.072372964380288840e+00+8.673617379884035472e-18j)
 (6.700000000000000000e+01+0.000000000000000000e+00j)  (1.722021711679469491e-01+0.000000000000000000e+00j)  (8.563243855062885324e-01-6.938893903907228378e-18j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)  (1.171449205823257844e-02+0.000000000000000000e+00j)  (6.147182834649804750e-01+4.336808689942017736e-17j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)  (-1.691736190877715096e-01+0.000000000000000000e+00j)  (3.665663747968396780e-01-1.214306433183764966e-17j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)  (-3.632507122616173145e-01+0.000000000000000000e+00j)  (1.309799557525236358e-01+2.081668171172168513e-17j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)  (-5.627795382265121660e-01+0.000000000000000000e+00j)  (-7.450856781339243451e-02+1.821459649775647449e-17j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)  (-7.598055099908174181e-01+0.000000000000000000e+00j)  (-2.354783621913362213e-01-1.561251128379126385e-17j)
 (7.300000000000000000e+01+0.000000000000000000e+00j)  (-9.464738284075528973e-01+0.000000000000000000e+00j)  (-3.418703242933777697e-01+1.734723475976807094e-18j)
 (7.400000000000000000e+01+0.000000000000000000e+00j)  (-1.115342628950845238e+00+0.000000000000000000e+00j)  (-3.888432945245073880e-01+5.204170427930421283e-18j)
 (7.500000000000000000e+01+0.000000000000000000e+00j)  (-1.259679665396787884e+00+0.000000000000000000e+00j)  (-3.771601765007893681e-01-9.107298248878237246e-18j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)  (-1.373730702531158254e+00+0.000000000000000000e+00j)  (-3.130698975096201653e-01+2.602085213965210642e-18j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)  (-1.452948917945910301e+00+0.000000000000000000e+00j)  (-2.076962673823914973e-01-1.084202172485504434e-18j)
 (7.800000000000000000e+01+0.000000000000000000e+00j)  (-1.494176167497065721e+00+0.000000000000000000e+00j)  (-7.598892315699644351e-02+0.000000000000000000e+00j)
 (7.900000000000000000e+01+0.000000000000000000e+00j)  (-1.495768888098479632e+00+0.000000000000000000e+00j)  (6.466926488860014199e-02+1.084202172485504434e-19j)
 (8.000000000000000000e+01+0.000000000000000000e+00j)  (-1.457663618705731023e+00+0.000000000000000000e+00j)  (1.960732089385511800e-01-1.084202172485504434e-18j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)  (-1.381379527604081003e+00+0.000000000000000000e+00j)  (3.008803795630732303e-01-2.602085213965210642e-18j)
 (8.200000000000000000e+01+0.000000000000000000e+00j)  (-1.269957845481674008e+00+0.000000000000000000e+00j)  (3.642180806729682363e-01+1.734723475976807094e-18j)
 (8.300000000000000000e+01+0.000000000000000000e+00j)  (-1.127840619122887578e+00+0.000000000000000000e+00j)  (3.750688979115726629e-01-3.469446951953614189e-18j)
 (8.400000000000000000e+01+0.000000000000000000e+00j)  (-9.606936196183754051e-01+0.000000000000000000e+00j)  (3.273098453728694457e-01+7.806255641895631925e-18j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)  (-7.751804653206443296e-01+0.000000000000000000e+00j)  (2.203117252765176559e-01-5.204170427930421283e-18j)
 (8.600000000000000000e+01+0.000000000000000000e+00j)  (-5.786969646242449139e-01+0.000000000000000000e+00j)  (5.904457219985553840e-02+3.469446951953614189e-18j)
 (8.700000000000000000e+01+0.000000000000000000e+00j)  (-3.790762694883594852e-01+0.000000000000000000e+00j)  (-1.463207428331328441e-01+2.081668171172168513e-17j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)  (-1.842765942305121807e-01+0.000000000000000000e+00j)  (-3.812795767405908198e-01-3.642919299551294898e-17j)
 (8.900000000000000000e+01+0.000000000000000000e+00j)  (-2.063949120313490759e-03+0.000000000000000000e+00j)  (-6.282521205135972453e-01-4.163336342344337027e-17j)
 (9.000000000000000000e+01+0.000000000000000000e+00j)  (1.602974630101164921e-01+0.000000000000000000e+00j)  (-8.681213596100332275e-01-1.040834085586084257e-17j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)  (2.963348444630763412e-01+0.000000000000000000e+00j)  (-1.081913171127323325e+00-1.908195823574487804e-17j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)  (4.006248495880019300e-01+0.000000000000000000e+00j)  (-1.252468580250297725e+00-1.908195823574487804e-17j)
 (9.300000000000000000e+01+0.000000000000000000e+00j)  (4.690097936477846119e-01+0.000000000000000000e+00j)  (-1.365958850227144250e+00+1.734723475976807094e-18j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)  (4.987634043046458854e-01+0.000000000000000000e+00j)  (-1.413108085859867025e+00+0.000000000000000000e+00j)
 (9.500000000000000000e+01+0.000000000000000000e+00j)  (4.886995079256734598e-01+0.000000000000000000e+00j)  (-1.390014137981405939e+00+0.000000000000000000e+00j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)  (4.392193178582551871e-01+0.000000000000000000e+00j)  (-1.298494470981276461e+00-8.673617379884035472e-18j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)  (3.522954395014088469e-01+0.000000000000000000e+00j)  (-1.145926088878810090e+00-3.469446951953614189e-18j)
 (9.800000000000000000e+01+0.000000000000000000e+00j)  (2.313932298257459497e-01+0.000000000000000000e+00j)  (-9.445938128237648668e-01+8.673617379884035472e-18j)
 (9.900000000000000000e+01+0.000000000000000000e+00j)  (8.133264640141289747e-02+0.000000000000000000e+00j)  (-7.106051221048796940e-01-1.040834085586084257e-17j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)  (-9.190390657729369250e-02+0.000000000000000000e+00j)  (-4.624684839690463845e-01+1.040834085586084257e-17j)
 (1.010000000000000000e+02+0.000000000000000000e+00j)  (-2.814100749055195028e-01+0.000000000000000000e+00j)  (-2.194621426412681209e-01+2.775557561562891351e-17j)
 (1.020000000000000000e+02+0.000000000000000000e+00j)  (-4.796308857550056759e-01+0.000000000000000000e+00j)  (6.097195905763186374e-05+1.734723475976807094e-18j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)  (-6.786639374984251294e-01+0.000000000000000000e+00j)  (1.802808914025403886e-01-1.040834085586084257e-17j)
 (1.040000000000000000e+02+0.000000000000000000e+00j)  (-8.705744407325675116e-01+0.000000000000000000e+00j)  (3.092873558322749017e-01+8.673617379884035472e-18j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)  (-1.047711551030277466e+00+0.000000000000000000e+00j)  (3.801029013875336648e-01+2.602085213965210642e-18j)
 (1.060000000000000000e+02+0.000000000000000000e+00j)  (-1.203013382406363352e+00+0.000000000000000000e+00j)  (3.912612012673756245e-01+0.000000000000000000e+00j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)  (-1.330288541685917147e+00+0.000000000000000000e+00j)  (3.468893896131504118e-01-8.673617379884035472e-19j)
 (1.080000000000000000e+02+0.000000000000000000e+00j)  (-1.424462959930438366e+00+0.000000000000000000e+00j)  (2.562874945963798390e-01+8.673617379884035472e-19j)
 (1.090000000000000000e+02+0.000000000000000000e+00j)  (-1.481782180501093560e+00+0.000000000000000000e+00j)  (1.330431142040795489e-01+2.168404344971008868e-19j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)  (-1.499961039072413627e+00+0.000000000000000000e+00j)  (-6.238940715327151790e-03+1.355252715606880543e-20j)
 (1.110000000000000000e+02+0.000000000000000000e+00j)  (-1.478274768166954800e+00+0.000000000000000000e+00j)  (-1.434778568782970054e-01+4.336808689942017736e-19j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)  (-1.417587893956103962e+00+0.000000000000000000e+00j)  (-2.607904668243731239e-01+2.602085213965210642e-18j)
 (1.130000000000000000e+02+0.000000000000000000e+00j)  (-1.320319773071938929e+00+0.000000000000000000e+00j)  (-3.421470692514891887e-01+8.673617379884035472e-19j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)  (-1.190348143132157421e+00+0.000000000000000000e+00j)  (-3.748607517960783064e-01+2.602085213965210642e-18j)
 (1.150000000000000000e+02+0.000000000000000000e+00j)  (-1.032854531893098837e+00+0.000000000000000000e+00j)  (-3.507764462044226650e-01+1.561251128379126385e-17j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)  (-8.541176878933678385e-01+0.000000000000000000e+00j)  (-2.670528161084347318e-01-8.673617379884035472e-18j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)  (-6.612632677202960885e-01+0.000000000000000000e+00j)  (-1.264665150270244953e-01-8.673617379884035472e-18j)
 (1.180000000000000000e+02+0.000000000000000000e+00j)  (-4.619797590039071977e-01+0.000000000000000000e+00j)  (6.278890257211672266e-02-3.469446951953614189e-18j)
 (1.190000000000000000e+02+0.000000000000000000e+00j)  (-2.642119643851273958e-01+0.000000000000000000e+00j)  (2.877919048899151289e-01-4.510281037539698445e-17j)
 (1.200000000000000000e+02+0.000000000000000000e+00j)  (-7.584426634552614288e-02+0.000000000000000000e+00j)  (5.320085610378175733e-01+3.469446951953614189e-17j)
 (1.210000000000000000e+02+0.000000000000000000e+00j)  (9.561369974951955397e-02+0.000000000000000000e+00j)  (7.767353938991258255e-01-1.561251128379126385e-17j)
 (1.220000000000000000e+02+0.000000000000000000e+00j)  (2.433264330015268984e-01+0.000000000000000000e+00j)  (1.002740812680449123e+00-1.040834085586084257e-17j)
 (1.230000000000000000e+02+0.000000000000000000e+00j)  (3.614050788940630921e-01+0.000000000000000000e+00j)  (1.191958622826730707e+00+1.734723475976807094e-17j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)  (4.451422013686801016e-01+0.000000000000000000e+00j)  (1.329082404344998247e+00+0.000000000000000000e+00j)
 (1.250000000000000000e+02+0.000000000000000000e+00j)  (4.911994552336102493e-01+0.000000000000000000e+00j)  (1.402918365196389461e+00-3.469446951953614189e-18j)
 (1.260000000000000000e+02+0.000000000000000000e+00j)  (4.977406768189665542e-01+0.000000000000000000e+00j)  (1.407375826270813590e+00+0.000000000000000000e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)  (4.645050868377599285e-01+0.000000000000000000e+00j)  (1.342006851558337877e+00+3.469446951953614189e-18j)
 (1.280000000000000000e+02+0.000000000000000000e+00j)  (3.928176870055734571e-01+0.000000000000000000e+00j)  (1.212046807837700024e+00+2.428612866367529932e-17j)
 (1.290000000000000000e+02+0.000000000000000000e+00j)  (2.855364359218556247e-01+0.000000000000000000e+00j)  (1.027952221054757365e+00+0.000000000000000000e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)  (1.469383101922164259e-01+0.000000000000000000e+00j)  (8.044772044050386706e-01+2.775557561562891351e-17j)
 (1.310000000000000000e+02+0.000000000000000000e+00j)  (-1.745120671585992378e-02+0.000000000000000000e+00j)  (5.593709497383563267e-01+2.775557561562891351e-17j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)  (-2.010784099832713945e-01+0.000000000000000000e+00j)  (3.118126132016772467e-01-1.734723475976807094e-18j)
 (1.330000000000000000e+02+0.000000000000000000e+00j)  (-3.966226510327423016e-01+0.000000000000000000e+00j)  (8.072336181289962997e-02+2.081668171172168513e-17j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)  (-5.962881906802606213e-01+0.000000000000000000e+00j)  (-1.168937157733827559e-01-1.040834085586084257e-17j)
 (1.350000000000000000e+02+0.000000000000000000e+00j)  (-7.921149923712718088e-01+0.000000000000000000e+00j)  (-2.674376714018289469e-01+8.673617379884035472e-18j)
 (1.360000000000000000e+02+0.000000000000000000e+00j)  (-9.762960649694495396e-01+0.000000000000000000e+00j)  (-3.618853591207057407e-01-1.214306433183764966e-17j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)  (-1.141488703496361223e+00+0.000000000000000000e+00j)  (-3.965539491610068912e-01-6.938893903907228378e-18j)
 (1.380000000000000000e+02+0.000000000000000000e+00j)  (-1.281107219544725950e+00+0.000000000000000000e+00j)  (-3.733825379723321736e-01+6.071532165918824830e-18j)
 (1.390000000000000000e+02+0.000000000000000000e+00j)  (-1.389585491100256753e+00+0.000000000000000000e+00j)  (-2.997081451613935466e-01-1.734723475976807094e-18j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)  (-1.462598864779943053e+00+0.000000000000000000e+00j)  (-1.875566405495750766e-01-4.336808689942017736e-19j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)  (-1.497236564050864249e+00+0.000000000000000000e+00j)  (-5.251255435463391547e-02+0.000000000000000000e+00j)
 (1.420000000000000000e+02+0.000000000000000000e+00j)  (-1.492117730220412275e+00+0.000000000000000000e+00j)  (8.773059231765403809e-02-2.168404344971008868e-19j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)  (-1.447446470215617342e+00+0.000000000000000000e+00j)  (2.150092117591265450e-01+8.673617379884035472e-19j)
 (1.440000000000000000e+02+0.000000000000000000e+00j)  (-1.365003716800821998e+00+0.000000000000000000e+00j)  (3.123706696900157564e-01-8.673617379884035472e-19j)
 (1.450000000000000000e+02+0.000000000000000000e+00j)  (-1.248076225976737286e+00+0.000000000000000000e+00j)  (3.656454762311119877e-01-8.673617379884035472e-18j)
 (1.460000000000000000e+02+0.000000000000000000e+00j)  (-1.101325542429626214e+00+0.000000000000000000e+00j)  (3.647694624240245265e-01-3.469446951953614189e-18j)
 (1.470000000000000000e+02+0.000000000000000000e+00j)  (-9.306021571479102805e-01+0.000000000000000000e+00j)  (3.047371303036786605e-01+3.469446951953614189e-18j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)  (-7.427122662859639846e-01+0.000000000000000000e+00j)  (1.861003706082190456e-01-8.673617379884035472e-18j)
 (1.490000000000000000e+02+0.000000000000000000e+00j)  (-5.451464299283143022e-01+0.000000000000000000e+00j)  (1.496742857529598236e-02+3.469446951953614189e-18j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)  (-3.457809482666423517e-01+0.000000000000000000e+00j)  (-1.974982745000183337e-01+2.775557561562891351e-17j)
 (1.510000000000000000e+02+0.000000000000000000e+00j)  (-1.525638602998942994e-01+0.000000000000000000e+00j)  (-4.360350890887386699e-01-3.469446951953614189e-17j)
 (1.520000000000000000e+02+0.000000000000000000e+00j)  (2.680191684639741945e-02+0.000000000000000000e+00j)  (-6.826106771691664576e-01-6.938893903907228378e-18j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)  (1.851656759463915503e-01+0.000000000000000000e+00j)  (-9.180017783531447817e-01-3.469446951953614189e-18j)
 (1.540000000000000000e+02+0.000000000000000000e+00j)  (3.162139926528359513e-01+0.000000000000000000e+00j)  (-1.123485232254607613e+00+1.734723475976807094e-17j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)  (4.147224187243842564e-01+0.000000000000000000e+00j)  (-1.282489288124461835e+00-3.469446951953614189e-18j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)  (4.767637615387203542e-01+0.000000000000000000e+00j)  (-1.382057734544615446e+00-6.938893903907228378e-18j)
 (1.570000000000000000e+02+0.000000000000000000e+00j)  (4.998646466711643144e-01+0.000000000000000000e+00j)  (-1.413996071632646068e+00+3.469446951953614189e-18j)
 (1.580000000000000000e+02+0.000000000000000000e+00j)  (4.831041220649273105e-01+0.000000000000000000e+00j)  (-1.375597333475419459e+00+3.469446951953614189e-18j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)  (4.271503728775402631e-01+0.000000000000000000e+00j)  (-1.269882711003709419e+00+6.938893903907228378e-18j)
 (1.600000000000000000e+02+0.000000000000000000e+00j)  (3.342340833492611907e-01+0.000000000000000000e+00j)  (-1.105335467802020633e+00+1.387778780781445676e-17j)
 (1.610000000000000000e+02+0.000000000000000000e+00j)  (2.080595076473125415e-01+0.000000000000000000e+00j)  (-8.951519072235489816e-01-3.469446951953614189e-18j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)  (5.365679491325731076e-02+0.000000000000000000e+00j)  (-6.560762903994019624e-01+2.081668171172168513e-17j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)  (-1.228185443144788891e-01+0.000000000000000000e+00j)  (-4.069237630803593242e-01-1.040834085586084257e-17j)
 (1.640000000000000000e+02+0.000000000000000000e+00j)  (-3.143310358751633116e-01+0.000000000000000000e+00j)  (-1.669232016447957934e-01+6.938893903907228378e-18j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)  (-5.132457209684577748e-01+0.000000000000000000e+00j)  (4.597205567849027563e-02-1.734723475976807094e-17j)
 (1.660000000000000000e+02+0.000000000000000000e+00j)  (-7.116325347907326293e-01+0.000000000000000000e+00j)  (2.166548028776164592e-01-1.734723475976807094e-18j)
 (1.670000000000000000e+02+0.000000000000000000e+00j)  (-9.015824504565264075e-01+0.000000000000000000e+00j)  (3.341757568953228619e-01-3.469446951953614189e-18j)
